UP_id	tax_group
UniRef50_A0A0M6YB94	Bacteria
UniRef50_A0A0M6YBA3	Bacteria
UniRef50_A0A0M6YEV5	Bacteria
UniRef50_A0A0M6YR85	Bacteria
UniRef50_A0A0M6YRW2	Bacteria
UniRef50_A0A0M6YV38	Bacteria
UniRef50_A0A0M6Z193	Bacteria
UniRef50_A0A0M6Z1V4	Bacteria
UniRef50_A0A0M6Z914	Bacteria
UniRef50_A0A0M6ZC64	Bacteria
UniRef50_A0A0M6ZKK6	Bacteria
UniRef50_A0A0M6ZQ72	Bacteria
UniRef50_A0A0M6ZWS5	Bacteria
UniRef50_A0A0M6ZYG8	Bacteria
UniRef50_A0A0M7A045	Bacteria
UniRef50_A0A0M7A082	Bacteria
UniRef50_A0A0M7A0A5	Bacteria
UniRef50_A0A0M7A0X2	Bacteria
UniRef50_A0A0M7A371	Bacteria
UniRef50_A0A0M7A4D6	Bacteria
UniRef50_A0A0M7A694	Bacteria
UniRef50_A0A0M7AH57	Bacteria
UniRef50_A0A0M7ANV1	Bacteria
UniRef50_A0A0M7ARA4	Bacteria
UniRef50_A0A0M7B5T7	Bacteria
UniRef50_A0A0M7B9B9	Bacteria
UniRef50_A0A0M7BDZ8	Bacteria
UniRef50_A0A0M7D976	Bacteria
UniRef50_A0A0M7GLP7	Bacteria
UniRef50_A0A0M7HUI8	Bacteria
UniRef50_A0A0M7JEQ9	Bacteria
UniRef50_A0A0M7MRD9	Bacteria
UniRef50_A0A0M7Q7M6	Viruses
UniRef50_A0A0M8JGU3	Bacteria
UniRef50_A0A0M8K7E8	Bacteria
UniRef50_A0A0M8K988	Bacteria
UniRef50_A0A0M8KA27	Bacteria
UniRef50_A0A0M8ME70	Bacteria
UniRef50_A0A0M8MEV0	Bacteria
UniRef50_A0A0M8MLL8	Eukaryota
UniRef50_A0A0M8MQF9	Bacteria
UniRef50_A0A0M8MT29	Eukaryota
UniRef50_A0A0M8MT97	Eukaryota
UniRef50_A0A0M8MVF8	Eukaryota
UniRef50_A0A0M8QXN3	Bacteria
UniRef50_A0A0M8SU32	Bacteria
UniRef50_A0A0M8T6H9	Bacteria
UniRef50_A0A0M8T7Q2	Bacteria
UniRef50_A0A0M9A014	Eukaryota
UniRef50_A0A0M9A2X0	Eukaryota
UniRef50_A0A0M9A435	Eukaryota
UniRef50_A0A0M9A5L8	Eukaryota
UniRef50_A0A0M9A7L8	Eukaryota
UniRef50_A0A0M9A7W4	Eukaryota
UniRef50_A0A0M9A918	Eukaryota
UniRef50_A0A0M9AH05	Archaea
UniRef50_A0A0M9D550	Bacteria
UniRef50_A0A0M9DMM0	Bacteria
UniRef50_A0A0M9DNM5	Bacteria
UniRef50_A0A0M9DPF7	Bacteria
UniRef50_A0A0M9DPI5	Bacteria
UniRef50_A0A0M9DPZ3	Bacteria
UniRef50_A0A0M9DQX9	Bacteria
UniRef50_A0A0M9DRJ7	Bacteria
UniRef50_A0A0M9DS10	Bacteria
UniRef50_A0A0M9DSD4	Bacteria
UniRef50_A0A0M9DSR2	Bacteria
UniRef50_A0A0M9DSZ2	Bacteria
UniRef50_A0A0M9DV11	Bacteria
UniRef50_A0A0M9DY22	Bacteria
UniRef50_A0A0M9DYJ4	Bacteria
UniRef50_A0A0M9E1S4	Bacteria
UniRef50_A0A0M9E2U8	Bacteria
UniRef50_A0A0M9E3Z2	Bacteria
UniRef50_A0A0M9E448	Bacteria
UniRef50_A0A0M9EB46	Bacteria
UniRef50_A0A0M9EC59	Bacteria
UniRef50_A0A0M9ED88	Bacteria
UniRef50_A0A0M9EDH0	Bacteria
UniRef50_A0A0M9EDX2	Bacteria
UniRef50_A0A0M9EF93	Bacteria
UniRef50_A0A0M9EGZ4	Bacteria
UniRef50_A0A0M9FCI0	Bacteria
UniRef50_A0A0M9GBY8	Bacteria
UniRef50_A0A0M9I3A1	Bacteria
UniRef50_A0A0M9UD69	Bacteria
UniRef50_A0A0M9VH18	Bacteria
UniRef50_A0A0M9VHV9	Bacteria
UniRef50_A0A0M9VN78	Eukaryota
UniRef50_A0A0M9WJI6	Eukaryota
UniRef50_A0A0M9ZQG5	Bacteria
UniRef50_A0A0M9ZZ05	Bacteria
UniRef50_A0A0N0BBT8	Eukaryota
UniRef50_A0A0N0BD83	Eukaryota
UniRef50_A0A0N0BGB4	Eukaryota
UniRef50_A0A0N0BIS4	Eukaryota
UniRef50_A0A0N0BJD3	Eukaryota
UniRef50_A0A0N0BK33	Eukaryota
UniRef50_A0A0N0CYA9	Bacteria
UniRef50_A0A0N0CYJ3	Bacteria
UniRef50_A0A0N0CZK2	Bacteria
UniRef50_A0A0N0D2K8	Bacteria
UniRef50_A0A0N0D8S8	Bacteria
UniRef50_A0A0N0DS60	Eukaryota
UniRef50_A0A0N0GNA4	Bacteria
UniRef50_A0A0N0IUP4	Bacteria
UniRef50_A0A0N0IWB0	Bacteria
UniRef50_A0A0N0IX26	Bacteria
UniRef50_A0A0N0IYH3	Bacteria
UniRef50_A0A0N0J9F7	Bacteria
UniRef50_A0A0N0JAY2	Bacteria
UniRef50_A0A0N0JEJ1	Bacteria
UniRef50_A0A0N0JEL9	Bacteria
UniRef50_A0A0N0JSL7	Bacteria
UniRef50_A0A0N0JSL8	Bacteria
UniRef50_A0A0N0JUG1	Bacteria
UniRef50_A0A0N0K094	Bacteria
UniRef50_A0A0N0K108	Bacteria
UniRef50_A0A0N0K1E0	Bacteria
UniRef50_A0A0N0K6J2	Bacteria
UniRef50_A0A0N0KAF0	Bacteria
UniRef50_A0A0N0KFL0	Bacteria
UniRef50_A0A0N0LJP1	Bacteria
UniRef50_A0A0N0M2F4	Bacteria
UniRef50_A0A0N0M302	Bacteria
UniRef50_A0A0N0M9F0	Bacteria
UniRef50_A0A0N0MEV5	Bacteria
UniRef50_A0A0N0NQL7	Eukaryota
UniRef50_A0A0N0PCQ1	Eukaryota
UniRef50_A0A0N0RSD9	Eukaryota
UniRef50_A0A0N0SFZ2	Bacteria
UniRef50_A0A0N0U5C7	Eukaryota
UniRef50_A0A0N0UYB4	Bacteria
UniRef50_A0A0N0V1S0	Bacteria
UniRef50_A0A0N0VUW8	Bacteria
UniRef50_A0A0N0W1L9	Bacteria
UniRef50_A0A0N0XJK5	Bacteria
UniRef50_A0A0N0XLH2	Bacteria
UniRef50_A0A0N0Z264	Bacteria
UniRef50_A0A0N0Z3E6	Bacteria
UniRef50_A0A0N0Z815	Bacteria
UniRef50_A0A0N1A5Q0	Bacteria
UniRef50_A0A0N1ACS6	Bacteria
UniRef50_A0A0N1AF98	Bacteria
UniRef50_A0A0N1AQ83	Bacteria
UniRef50_A0A0N1AXC8	Bacteria
UniRef50_A0A0N1B1B4	Bacteria
UniRef50_A0A0N1BFE0	Bacteria
UniRef50_A0A0N1BP99	Bacteria
UniRef50_A0A0N1BQB1	Bacteria
UniRef50_A0A0N1BQZ9	Bacteria
UniRef50_A0A0N1BU59	Bacteria
UniRef50_A0A0N1BUN2	Bacteria
UniRef50_A0A0N1BYU6	Bacteria
UniRef50_A0A0N1C926	Bacteria
UniRef50_A0A0N1CDB8	Bacteria
UniRef50_A0A0N1CSU2	Bacteria
UniRef50_A0A0N1D1A9	Bacteria
UniRef50_A0A0N1E380	Bacteria
UniRef50_A0A0N1EEH7	Bacteria
UniRef50_A0A0N1EI46	Bacteria
UniRef50_A0A0N1EPN9	Bacteria
UniRef50_A0A0N1EVR7	Bacteria
UniRef50_A0A0N1G2Q5	Bacteria
UniRef50_A0A0N1HH76	Bacteria
UniRef50_A0A0N1IBP5	Eukaryota
UniRef50_A0A0N1IFY9	Eukaryota
UniRef50_A0A0N1IG27	Eukaryota
UniRef50_A0A0N1IHT9	Eukaryota
UniRef50_A0A0N1IP70	Eukaryota
UniRef50_A0A0N1KFV4	Bacteria
UniRef50_A0A0N1KGA5	Bacteria
UniRef50_A0A0N1KST0	Bacteria
UniRef50_A0A0N1L048	Bacteria
UniRef50_A0A0N1LBW1	Bacteria
UniRef50_A0A0N1LFE0	Bacteria
UniRef50_A0A0N1LG61	Bacteria
UniRef50_A0A0N1LLW2	Bacteria
UniRef50_A0A0N1LPH1	Bacteria
UniRef50_A0A0N1LTT5	Bacteria
UniRef50_A0A0N1LZX0	Bacteria
UniRef50_A0A0N1MWN1	Bacteria
UniRef50_A0A0N1MXL1	Bacteria
UniRef50_A0A0N1NC35	Bacteria
UniRef50_A0A0N1PGK4	Eukaryota
UniRef50_A0A0N4TKK9	Eukaryota
UniRef50_A0A0N4UFS6	Eukaryota
UniRef50_A0A0N4UST5	Eukaryota
UniRef50_A0A0N4UT41	Eukaryota
UniRef50_A0A0N4UU82	Eukaryota
