UP_id	tax_group
UniRef50_A0A2E2SSD7	Bacteria
UniRef50_A0A2E2SSE0	Bacteria
UniRef50_A0A2E2SV93	Bacteria
UniRef50_A0A2E2SVA1	Bacteria
UniRef50_A0A2E2SWL1	Bacteria
UniRef50_A0A2E2T4Z9	Bacteria
UniRef50_A0A2E2TD10	Bacteria
UniRef50_A0A2E2THF3	Bacteria
UniRef50_A0A2E2THI6	Bacteria
UniRef50_A0A2E2U3J8	Bacteria
UniRef50_A0A2E2UC82	Bacteria
UniRef50_A0A2E2UVP8	Bacteria
UniRef50_A0A2E2UYC1	Bacteria
UniRef50_A0A2E2UYE3	Bacteria
UniRef50_A0A2E2V095	Bacteria
UniRef50_A0A2E2VCA7	Bacteria
UniRef50_A0A2E2VXS3	Bacteria
UniRef50_A0A2E2WA21	Bacteria
UniRef50_A0A2E2WAN7	Bacteria
UniRef50_A0A2E2WBV6	Bacteria
UniRef50_A0A2E2WC88	Bacteria
UniRef50_A0A2E2WKZ2	Bacteria
UniRef50_A0A2E2WMI3	Bacteria
UniRef50_A0A2E2WUU4	Bacteria
UniRef50_A0A2E2WWD5	Bacteria
UniRef50_A0A2E2X9F7	Bacteria
UniRef50_A0A2E2Y077	Bacteria
UniRef50_A0A2E2YHA1	Bacteria
UniRef50_A0A2E2Z5Y9	Bacteria
UniRef50_A0A2E2Z7D0	Bacteria
UniRef50_A0A2E2ZB05	Bacteria
UniRef50_A0A2E2ZBT4	Bacteria
UniRef50_A0A2E2ZC12	Bacteria
UniRef50_A0A2E2ZDK5	Bacteria
UniRef50_A0A2E2ZJ62	Bacteria
UniRef50_A0A2E2ZJF3	Bacteria
UniRef50_A0A2E3AXZ7	Bacteria
UniRef50_A0A2E3B2Q6	Bacteria
UniRef50_A0A2E3B4J9	Bacteria
UniRef50_A0A2E3BAL5	Bacteria
UniRef50_A0A2E3BGK5	Bacteria
UniRef50_A0A2E3BRT2	Bacteria
UniRef50_A0A2E3BW07	Bacteria
UniRef50_A0A2E3BWB4	Bacteria
UniRef50_A0A2E3BWD7	Bacteria
UniRef50_A0A2E3BZ55	Bacteria
UniRef50_A0A2E3BZW7	Bacteria
UniRef50_A0A2E3C0Q8	Bacteria
UniRef50_A0A2E3C3D0	Bacteria
