UP_id	tax_group
UniRef50_A0A1F4MU80	Bacteria
UniRef50_A0A1F4NAI5	Bacteria
UniRef50_A0A1F4NGH5	Bacteria
UniRef50_A0A1F4NRU5	Bacteria
UniRef50_A0A1F4NT64	Bacteria
UniRef50_A0A1F4P3P4	Bacteria
UniRef50_A0A1F4QM49	Bacteria
UniRef50_A0A1F4QVZ3	Bacteria
UniRef50_A0A1F4RDD7	Bacteria
UniRef50_A0A1F4RDE9	Bacteria
UniRef50_A0A1F4S3U5	Bacteria
UniRef50_A0A1F4UMS0	Bacteria
UniRef50_A0A1F4UX37	Bacteria
UniRef50_A0A1F4VZQ8	Bacteria
UniRef50_A0A1F4W1U1	Bacteria
UniRef50_A0A1F4X7J6	Bacteria
UniRef50_A0A1F4XL54	Bacteria
UniRef50_A0A1F4Y2G6	Bacteria
UniRef50_A0A1F4Y8B5	Bacteria
UniRef50_A0A1F4Y8C1	Bacteria
UniRef50_A0A1F4YEN7	Bacteria
UniRef50_A0A1F4YF86	Bacteria
UniRef50_A0A1F4YFK5	Bacteria
UniRef50_A0A1F4YHI5	Bacteria
UniRef50_A0A1F4YJB9	Bacteria
UniRef50_A0A1F4YJC7	Bacteria
UniRef50_A0A1F4YJJ0	Bacteria
UniRef50_A0A1F4YKW5	Bacteria
UniRef50_A0A1F4YRC4	Bacteria
UniRef50_A0A1F4ZRF4	Bacteria
UniRef50_A0A1F5APJ0	Bacteria
UniRef50_A0A1F5B567	Bacteria
UniRef50_A0A1F5BLZ5	Bacteria
UniRef50_A0A1F5BU28	Bacteria
UniRef50_A0A1F5C1V9	Bacteria
UniRef50_A0A1F5CB25	Bacteria
UniRef50_A0A1F5DBL6	Archaea
UniRef50_A0A1F5DBS6	Archaea
UniRef50_A0A1F5E441	Bacteria
UniRef50_A0A1F5G2I7	Bacteria
UniRef50_A0A1F5G363	Bacteria
UniRef50_A0A1F5G853	Bacteria
UniRef50_A0A1F5IXZ5	Bacteria
UniRef50_A0A1F5JBZ9	Bacteria
UniRef50_A0A1F5K236	Bacteria
UniRef50_A0A1F5KCV9	Bacteria
UniRef50_A0A1F5KKG2	Bacteria
UniRef50_A0A1F5NA06	Bacteria
UniRef50_A0A1F5NVD6	Bacteria
UniRef50_A0A1F5P3K4	Bacteria
UniRef50_A0A1F5QAY6	Bacteria
UniRef50_A0A1F5QQ70	Bacteria
UniRef50_A0A1F5QSN9	Bacteria
UniRef50_A0A1F5RF38	Bacteria
UniRef50_A0A1F5RFG0	Bacteria
UniRef50_A0A1F5S1S2	Bacteria
UniRef50_A0A1F5S498	Bacteria
UniRef50_A0A1F5SF25	Bacteria
UniRef50_A0A1F5SLT5	Bacteria
UniRef50_A0A1F5SN98	Bacteria
UniRef50_A0A1F5T6T1	Bacteria
UniRef50_A0A1F5TFV2	Bacteria
UniRef50_A0A1F5TM68	Bacteria
UniRef50_A0A1F5TNU2	Bacteria
UniRef50_A0A1F5V5R0	Bacteria
UniRef50_A0A1F5WFI9	Bacteria
UniRef50_A0A1F5YNB2	Bacteria
UniRef50_A0A1F5YS93	Bacteria
UniRef50_A0A1F5ZPK5	Bacteria
UniRef50_A0A1F6BL43	Bacteria
UniRef50_A0A1F6BLP4	Bacteria
UniRef50_A0A1F6BW26	Bacteria
UniRef50_A0A1F6C4I5	Bacteria
UniRef50_A0A1F6C4U2	Bacteria
UniRef50_A0A1F6CAP1	Bacteria
UniRef50_A0A1F6CF04	Bacteria
UniRef50_A0A1F6CFP0	Bacteria
UniRef50_A0A1F6CP05	Bacteria
UniRef50_A0A1F6CP21	Bacteria
UniRef50_A0A1F6CRC2	Bacteria
UniRef50_A0A1F6DFR8	Bacteria
UniRef50_A0A1F6EE57	Bacteria
UniRef50_A0A1F6EJD3	Bacteria
UniRef50_A0A1F6GLK9	Bacteria
UniRef50_A0A1F6GPJ4	Bacteria
UniRef50_A0A1F6GYU6	Bacteria
UniRef50_A0A1F6H1S0	Bacteria
UniRef50_A0A1F6IBB8	Bacteria
UniRef50_A0A1F6IBT5	Bacteria
UniRef50_A0A1F6JL36	Bacteria
UniRef50_A0A1F6K9D9	Bacteria
UniRef50_A0A1F6KB32	Bacteria
UniRef50_A0A1F6KG83	Bacteria
UniRef50_A0A1F6KGY7	Bacteria
UniRef50_A0A1F6LGM9	Bacteria
UniRef50_A0A1F6N2N6	Bacteria
UniRef50_A0A1F6P9H0	Bacteria
UniRef50_A0A1F6PL61	Bacteria
UniRef50_A0A1F6PQM7	Bacteria
UniRef50_A0A1F6QBV3	Bacteria
UniRef50_A0A1F6QDR0	Bacteria
UniRef50_A0A1F6QFK2	Bacteria
UniRef50_A0A1F6QFV3	Bacteria
UniRef50_A0A1F6R570	Bacteria
UniRef50_A0A1F6R6W4	Bacteria
UniRef50_A0A1F6R9V0	Bacteria
UniRef50_A0A1F6RGK9	Bacteria
UniRef50_A0A1F6RXJ6	Bacteria
UniRef50_A0A1F6S3E0	Bacteria
UniRef50_A0A1F6S955	Bacteria
UniRef50_A0A1F6SRX7	Bacteria
UniRef50_A0A1F6T6X9	Bacteria
UniRef50_A0A1F6TF84	Bacteria
UniRef50_A0A1F6THC2	Bacteria
UniRef50_A0A1F6THG7	Bacteria
UniRef50_A0A1F6V020	Bacteria
UniRef50_A0A1F6W5R3	Bacteria
UniRef50_A0A1F6WQN9	Bacteria
UniRef50_A0A1F6WXL1	Bacteria
UniRef50_A0A1F6XNG8	Bacteria
UniRef50_A0A1F6Y044	Bacteria
UniRef50_A0A1F7B2N6	Bacteria
UniRef50_A0A1F7B459	Bacteria
UniRef50_A0A1F7BFF4	Bacteria
UniRef50_A0A1F7BRM1	Bacteria
UniRef50_A0A1F7BRY2	Bacteria
UniRef50_A0A1F7CKK2	Bacteria
UniRef50_A0A1F7F0T3	Bacteria
UniRef50_A0A1F7FVE8	Bacteria
UniRef50_A0A1F7GMD3	Bacteria
UniRef50_A0A1F7IA35	Bacteria
UniRef50_A0A1F7JIN3	Bacteria
UniRef50_A0A1F7JLB9	Bacteria
UniRef50_A0A1F7KAB5	Bacteria
UniRef50_A0A1F7LSD9	Bacteria
UniRef50_A0A1F7PQQ4	Bacteria
UniRef50_A0A1F7Q6G4	Bacteria
UniRef50_A0A1F7QB08	Bacteria
UniRef50_A0A1F7QTP9	Bacteria
UniRef50_A0A1F7QUH8	Bacteria
UniRef50_A0A1F7R3C9	Bacteria
UniRef50_A0A1F7RYG1	Bacteria
UniRef50_A0A1F7RZL6	Bacteria
UniRef50_A0A1F7S0F0	Bacteria
UniRef50_A0A1F7S3Q5	Bacteria
UniRef50_A0A1F7T8K3	Bacteria
UniRef50_A0A1F7WSX1	Bacteria
UniRef50_A0A1F7X1K6	Bacteria
UniRef50_A0A1F7X1M7	Bacteria
UniRef50_A0A1F7X1X6	Bacteria
UniRef50_A0A1F7X2G5	Bacteria
UniRef50_A0A1F7X333	Bacteria
UniRef50_A0A1F7X3N4	Bacteria
UniRef50_A0A1F7X5U6	Bacteria
UniRef50_A0A1F7XBZ3	Bacteria
UniRef50_A0A1F7XYD1	Bacteria
UniRef50_A0A1F7YEJ2	Bacteria
UniRef50_A0A1F7YF36	Bacteria
UniRef50_A0A1F7YIS7	Bacteria
UniRef50_A0A1F8AWL7	Bacteria
UniRef50_A0A1F8B047	Bacteria
UniRef50_A0A1F8BPI9	Bacteria
UniRef50_A0A1F8CN05	Bacteria
UniRef50_A0A1F8CTF6	Bacteria
UniRef50_A0A1F8EDG4	Bacteria
UniRef50_A0A1F8EGX8	Bacteria
UniRef50_A0A1F8F823	Bacteria
UniRef50_A0A1F8FET5	Bacteria
UniRef50_A0A1F8H6V7	Bacteria
UniRef50_A0A1F8HZH0	Bacteria
UniRef50_A0A1F8IJF2	Bacteria
UniRef50_A0A1F8JS95	Bacteria
UniRef50_A0A1F8KCJ3	Bacteria
UniRef50_A0A1F8LU44	Bacteria
UniRef50_A0A1F8LVG1	Bacteria
UniRef50_A0A1F8MTG5	Bacteria
UniRef50_A0A1F8N2K9	Bacteria
UniRef50_A0A1F8NB66	Bacteria
UniRef50_A0A1F8NBA9	Bacteria
UniRef50_A0A1F8NBF0	Bacteria
UniRef50_A0A1F8NMS1	Bacteria
UniRef50_A0A1F8NPD8	Bacteria
UniRef50_A0A1F8NTB4	Bacteria
UniRef50_A0A1F8NTK1	Bacteria
UniRef50_A0A1F8NWF9	Bacteria
UniRef50_A0A1F8Q188	Bacteria
UniRef50_A0A1F8QFD0	Bacteria
UniRef50_A0A1F8QIN0	Bacteria
UniRef50_A0A1F8QJP5	Bacteria
UniRef50_A0A1F8QJR7	Bacteria
UniRef50_A0A1F8QPL5	Bacteria
UniRef50_A0A1F8QTV1	Bacteria
UniRef50_A0A1F8QVI2	Bacteria
UniRef50_A0A1F8QVY2	Bacteria
UniRef50_A0A1F8QWR8	Bacteria
UniRef50_A0A1F8S7L4	Bacteria
UniRef50_A0A1F8U098	Bacteria
UniRef50_A0A1F8V380	Bacteria
UniRef50_A0A1F8VMR4	Bacteria
UniRef50_A0A1F8WID8	Bacteria
UniRef50_A0A1F8WV84	Bacteria
UniRef50_A0A1F8WVC6	Bacteria
UniRef50_A0A1F8X8K6	Bacteria
UniRef50_A0A1F8XV81	Bacteria
UniRef50_A0A1F8ZW42	Bacteria
UniRef50_A0A1F9A2U2	Bacteria
UniRef50_A0A1F9AU50	Bacteria
UniRef50_A0A1F9AUU4	Bacteria
UniRef50_A0A1F9B5L3	Bacteria
UniRef50_A0A1F9BM84	Bacteria
UniRef50_A0A1F9BYF9	Bacteria
UniRef50_A0A1F9C128	Bacteria
UniRef50_A0A1F9DWZ8	Bacteria
UniRef50_A0A1F9DZ51	Bacteria
UniRef50_A0A1F9E171	Bacteria
UniRef50_A0A1F9E2Q4	Bacteria
UniRef50_A0A1F9E378	Bacteria
UniRef50_A0A1F9FEH9	Bacteria
UniRef50_A0A1F9FU07	Bacteria
UniRef50_A0A1F9FVM0	Bacteria
UniRef50_A0A1F9FW29	Bacteria
UniRef50_A0A1F9GSE7	Bacteria
UniRef50_A0A1F9GVY5	Bacteria
UniRef50_A0A1F9GYE6	Bacteria
UniRef50_A0A1F9IHW8	Bacteria
UniRef50_A0A1F9IWW2	Bacteria
UniRef50_A0A1F9KHF0	Bacteria
UniRef50_A0A1F9LI84	Bacteria
UniRef50_A0A1F9LSH0	Bacteria
UniRef50_A0A1F9MAC6	Bacteria
UniRef50_A0A1F9N2I7	Bacteria
UniRef50_A0A1F9P949	Bacteria
UniRef50_A0A1F9PD55	Bacteria
UniRef50_A0A1F9Q2C5	Bacteria
UniRef50_A0A1F9QH64	Bacteria
UniRef50_A0A1F9S416	Bacteria
UniRef50_A0A1F9S443	Bacteria
UniRef50_A0A1F9TTR5	Bacteria
UniRef50_A0A1F9U8K6	Bacteria
UniRef50_A0A1F9UGE3	Bacteria
UniRef50_A0A1F9UKY0	Bacteria
UniRef50_A0A1F9UL11	Bacteria
UniRef50_A0A1F9USZ4	Bacteria
UniRef50_A0A1F9UT01	Bacteria
UniRef50_A0A1F9UX67	Bacteria
UniRef50_A0A1F9UX79	Bacteria
UniRef50_A0A1F9UXZ1	Bacteria
UniRef50_A0A1F9VB85	Bacteria
UniRef50_A0A1F9VBL4	Bacteria
UniRef50_A0A1F9VE58	Bacteria
UniRef50_A0A1F9VEL0	Bacteria
UniRef50_A0A1F9VFY3	Bacteria
UniRef50_A0A1F9VMA1	Bacteria
UniRef50_A0A1F9X4H8	Bacteria
UniRef50_A0A1F9X6E5	Bacteria
UniRef50_A0A1F9X780	Bacteria
UniRef50_A0A1F9XJD9	Bacteria
UniRef50_A0A1F9XLT1	Bacteria
UniRef50_A0A1F9YG55	Bacteria
UniRef50_A0A1F9YJ17	Bacteria
UniRef50_A0A1F9YLL6	Archaea
UniRef50_A0A1F9YLM3	Archaea
UniRef50_A0A1F9YP41	Archaea
UniRef50_A0A1F9YYA1	Bacteria
UniRef50_A0A1F9Z0Z5	Archaea
UniRef50_A0A1F9Z4Q3	Bacteria
UniRef50_A0A1F9ZI13	Bacteria
UniRef50_A0A1G0AB06	Bacteria
UniRef50_A0A1G0B7I2	Bacteria
UniRef50_A0A1G0CB02	Bacteria
UniRef50_A0A1G0DQX1	Bacteria
UniRef50_A0A1G0E0K9	Bacteria
UniRef50_A0A1G0E0W9	Bacteria
UniRef50_A0A1G0EAN6	Bacteria
UniRef50_A0A1G0F8E3	Bacteria
UniRef50_A0A1G0FDT8	Bacteria
UniRef50_A0A1G0FW27	Bacteria
UniRef50_A0A1G0FXM3	Bacteria
UniRef50_A0A1G0FYN2	Bacteria
UniRef50_A0A1G0H323	Bacteria
UniRef50_A0A1G0H327	Bacteria
UniRef50_A0A1G0H333	Bacteria
UniRef50_A0A1G0H337	Bacteria
UniRef50_A0A1G0H347	Bacteria
UniRef50_A0A1G0H392	Bacteria
UniRef50_A0A1G0HWN0	Bacteria
UniRef50_A0A1G0HXM3	Bacteria
UniRef50_A0A1G0HZY3	Bacteria
UniRef50_A0A1G0I2C7	Bacteria
UniRef50_A0A1G0I628	Bacteria
UniRef50_A0A1G0I696	Bacteria
UniRef50_A0A1G0I6C9	Bacteria
UniRef50_A0A1G0I6F7	Bacteria
UniRef50_A0A1G0IA33	Bacteria
UniRef50_A0A1G0IAG5	Bacteria
UniRef50_A0A1G0ICH6	Bacteria
UniRef50_A0A1G0J0H3	Bacteria
UniRef50_A0A1G0K7Y7	Bacteria
UniRef50_A0A1G0K8J5	Bacteria
UniRef50_A0A1G0KT23	Bacteria
UniRef50_A0A1G0L079	Bacteria
UniRef50_A0A1G0LGX6	Bacteria
UniRef50_A0A1G0LIK0	Bacteria
UniRef50_A0A1G0LJJ3	Bacteria
UniRef50_A0A1G0MAT9	Bacteria
UniRef50_A0A1G0N9K3	Bacteria
UniRef50_A0A1G0QPN3	Bacteria
UniRef50_A0A1G0R3J8	Bacteria
UniRef50_A0A1G0RFN7	Bacteria
UniRef50_A0A1G0RJZ9	Bacteria
UniRef50_A0A1G0WJN6	Bacteria
UniRef50_A0A1G0WLT6	Bacteria
UniRef50_A0A1G0XR57	Bacteria
UniRef50_A0A1G0XR98	Bacteria
UniRef50_A0A1G0XTH2	Bacteria
UniRef50_A0A1G0Y7G2	Bacteria
UniRef50_A0A1G0YAY6	Bacteria
UniRef50_A0A1G0YC50	Bacteria
UniRef50_A0A1G0YIN1	Bacteria
UniRef50_A0A1G0YK41	Bacteria
UniRef50_A0A1G0YSY1	Bacteria
UniRef50_A0A1G0ZNT6	Bacteria
UniRef50_A0A1G0ZQY0	Bacteria
UniRef50_A0A1G1A7W8	Bacteria
UniRef50_A0A1G1ACF3	Bacteria
UniRef50_A0A1G1ADK7	Bacteria
UniRef50_A0A1G1AKL3	Bacteria
UniRef50_A0A1G1BCJ3	Bacteria
UniRef50_A0A1G1BNU5	Bacteria
UniRef50_A0A1G1BUZ4	Bacteria
UniRef50_A0A1G1CPJ9	Bacteria
UniRef50_A0A1G1DEQ2	Bacteria
UniRef50_A0A1G1E984	Bacteria
UniRef50_A0A1G1EI94	Bacteria
UniRef50_A0A1G1F2S0	Bacteria
UniRef50_A0A1G1FEA0	Bacteria
UniRef50_A0A1G1FX06	Bacteria
UniRef50_A0A1G1GKF3	Bacteria
UniRef50_A0A1G1H259	Bacteria
UniRef50_A0A1G1HFB5	Bacteria
UniRef50_A0A1G1INB3	Bacteria
UniRef50_A0A1G1JVZ7	Bacteria
UniRef50_A0A1G1KLG1	Bacteria
UniRef50_A0A1G1KQK9	Bacteria
UniRef50_A0A1G1KV86	Bacteria
UniRef50_A0A1G1L1P7	Bacteria
UniRef50_A0A1G1MET9	Bacteria
UniRef50_A0A1G1NE82	Bacteria
UniRef50_A0A1G1NKD2	Bacteria
UniRef50_A0A1G1NMS4	Bacteria
UniRef50_A0A1G1P973	Bacteria
UniRef50_A0A1G1PA06	Bacteria
UniRef50_A0A1G1PA24	Bacteria
UniRef50_A0A1G1Q8I6	Bacteria
UniRef50_A0A1G1T4E1	Bacteria
UniRef50_A0A1G1T9E0	Bacteria
UniRef50_A0A1G1VBC4	Bacteria
UniRef50_A0A1G1VPC9	Bacteria
UniRef50_A0A1G1W996	Bacteria
UniRef50_A0A1G1WJP7	Bacteria
UniRef50_A0A1G1WSL1	Bacteria
UniRef50_A0A1G1YE29	Bacteria
UniRef50_A0A1G1YJ16	Bacteria
UniRef50_A0A1G1Z821	Bacteria
UniRef50_A0A1G1ZKA1	Bacteria
UniRef50_A0A1G1ZVA7	Bacteria
UniRef50_A0A1G2AP21	Bacteria
UniRef50_A0A1G2AS67	Bacteria
UniRef50_A0A1G2BC07	Bacteria
UniRef50_A0A1G2BXS5	Bacteria
UniRef50_A0A1G2CIB2	Bacteria
UniRef50_A0A1G2CN05	Bacteria
UniRef50_A0A1G2D5A1	Bacteria
UniRef50_A0A1G2D5B9	Bacteria
UniRef50_A0A1G2DF35	Bacteria
UniRef50_A0A1G2DI00	Bacteria
UniRef50_A0A1G2DL12	Bacteria
UniRef50_A0A1G2DLD5	Bacteria
UniRef50_A0A1G2DTI8	Bacteria
UniRef50_A0A1G2E2W6	Bacteria
UniRef50_A0A1G2EG10	Bacteria
UniRef50_A0A1G2EGD6	Bacteria
UniRef50_A0A1G2H753	Bacteria
UniRef50_A0A1G2HPV0	Bacteria
UniRef50_A0A1G2I252	Bacteria
UniRef50_A0A1G2I312	Bacteria
UniRef50_A0A1G2I3C2	Bacteria
UniRef50_A0A1G2IW76	Bacteria
UniRef50_A0A1G2KVM5	Bacteria
UniRef50_A0A1G2KZ60	Bacteria
UniRef50_A0A1G2LWS6	Bacteria
UniRef50_A0A1G2MKY6	Bacteria
UniRef50_A0A1G2NEI2	Bacteria
UniRef50_A0A1G2P001	Bacteria
UniRef50_A0A1G2P619	Bacteria
UniRef50_A0A1G2PD86	Bacteria
UniRef50_A0A1G2PKG8	Bacteria
UniRef50_A0A1G2PMM7	Bacteria
UniRef50_A0A1G2QCW4	Bacteria
UniRef50_A0A1G2R2K4	Bacteria
UniRef50_A0A1G2SCB9	Bacteria
UniRef50_A0A1G2SCH3	Bacteria
UniRef50_A0A1G2T2Y7	Bacteria
UniRef50_A0A1G2TEX0	Bacteria
UniRef50_A0A1G2UZG9	Bacteria
UniRef50_A0A1G2V3J2	Bacteria
UniRef50_A0A1G2V6R9	Bacteria
UniRef50_A0A1G2V7N8	Bacteria
UniRef50_A0A1G2VEA5	Bacteria
UniRef50_A0A1G2VFC1	Bacteria
UniRef50_A0A1G2VPA3	Bacteria
UniRef50_A0A1G2VQ19	Bacteria
UniRef50_A0A1G2WJL0	Bacteria
UniRef50_A0A1G2WJM3	Bacteria
UniRef50_A0A1G2XF81	Bacteria
UniRef50_A0A1G2YFA6	Bacteria
UniRef50_A0A1G2YQT0	Bacteria
UniRef50_A0A1G2YR71	Bacteria
UniRef50_A0A1G2YXS4	Bacteria
UniRef50_A0A1G2Z1J1	Bacteria
UniRef50_A0A1G2Z5M0	Bacteria
UniRef50_A0A1G2Z9Z1	Bacteria
UniRef50_A0A1G2ZA43	Bacteria
UniRef50_A0A1G2ZB35	Bacteria
UniRef50_A0A1G2ZHX4	Bacteria
UniRef50_A0A1G2ZLB7	Bacteria
UniRef50_A0A1G2ZMB3	Bacteria
UniRef50_A0A1G2ZMF4	Bacteria
UniRef50_A0A1G2ZMH6	Bacteria
UniRef50_A0A1G2ZMI4	Bacteria
UniRef50_A0A1G2ZMZ4	Bacteria
UniRef50_A0A1G2ZP98	Bacteria
UniRef50_A0A1G2ZPP9	Bacteria
UniRef50_A0A1G2ZS87	Bacteria
UniRef50_A0A1G2ZXW6	Bacteria
UniRef50_A0A1G2ZY67	Bacteria
UniRef50_A0A1G3A3M3	Bacteria
UniRef50_A0A1G3A7F4	Bacteria
UniRef50_A0A1G3AAE7	Bacteria
UniRef50_A0A1G3ABW5	Bacteria
UniRef50_A0A1G3AE91	Bacteria
UniRef50_A0A1G3AEB5	Bacteria
UniRef50_A0A1G3AFW9	Bacteria
UniRef50_A0A1G3AIK1	Bacteria
UniRef50_A0A1G3ANP9	Bacteria
UniRef50_A0A1G3ARE9	Bacteria
UniRef50_A0A1G3ATV2	Bacteria
UniRef50_A0A1G3BEG9	Bacteria
UniRef50_A0A1G3BP64	Bacteria
UniRef50_A0A1G3BV12	Bacteria
UniRef50_A0A1G3BYR1	Bacteria
UniRef50_A0A1G3C1A5	Bacteria
UniRef50_A0A1G3CIL8	Bacteria
UniRef50_A0A1G3CS82	Bacteria
UniRef50_A0A1G3CUJ7	Bacteria
UniRef50_A0A1G3CXS2	Bacteria
UniRef50_A0A1G3HAW4	Bacteria
UniRef50_A0A1G3HGF4	Bacteria
UniRef50_A0A1G3HUQ6	Bacteria
UniRef50_A0A1G3IQ77	Bacteria
UniRef50_A0A1G3J5N5	Bacteria
UniRef50_A0A1G3JQR7	Bacteria
UniRef50_A0A1G3JR13	Bacteria
UniRef50_A0A1G3JRZ1	Bacteria
UniRef50_A0A1G3JWS8	Bacteria
UniRef50_A0A1G3L5L5	Bacteria
UniRef50_A0A1G3L6K0	Bacteria
UniRef50_A0A1G3LAW8	Bacteria
UniRef50_A0A1G3LDC5	Bacteria
UniRef50_A0A1G3LJC1	Bacteria
UniRef50_A0A1G3LKV8	Bacteria
UniRef50_A0A1G3LLC1	Bacteria
UniRef50_A0A1G3LPF2	Bacteria
UniRef50_A0A1G3LQQ5	Bacteria
UniRef50_A0A1G3LRJ3	Bacteria
UniRef50_A0A1G3LV39	Bacteria
UniRef50_A0A1G3LVG3	Bacteria
UniRef50_A0A1G3M1D6	Bacteria
UniRef50_A0A1G3M1U2	Bacteria
UniRef50_A0A1G3M366	Bacteria
UniRef50_A0A1G3M388	Bacteria
UniRef50_A0A1G3M3R9	Bacteria
UniRef50_A0A1G3M3T2	Bacteria
UniRef50_A0A1G3M4E0	Bacteria
UniRef50_A0A1G3M524	Bacteria
UniRef50_A0A1G3M625	Bacteria
