UP_id	tax_group
UniRef50_A0A0F9BNR0	unclassified
UniRef50_A0A0F9BNR9	unclassified
UniRef50_A0A0F9BP01	unclassified
UniRef50_A0A0F9BP50	unclassified
UniRef50_A0A0F9BP84	unclassified
UniRef50_A0A0F9BPG8	unclassified
UniRef50_A0A0F9BQ47	unclassified
UniRef50_A0A0F9BQC8	unclassified
UniRef50_A0A0F9BQI2	unclassified
UniRef50_A0A0F9BQL5	unclassified
UniRef50_A0A0F9BQX7	unclassified
UniRef50_A0A0F9BR10	unclassified
UniRef50_A0A0F9BR72	unclassified
UniRef50_A0A0F9BRH4	unclassified
UniRef50_A0A0F9BRP6	unclassified
UniRef50_A0A0F9BRR5	unclassified
UniRef50_A0A0F9BRV7	unclassified
UniRef50_A0A0F9BS06	unclassified
UniRef50_A0A0F9BS11	unclassified
UniRef50_A0A0F9BS79	unclassified
UniRef50_A0A0F9BSP1	unclassified
UniRef50_A0A0F9BT87	unclassified
UniRef50_A0A0F9BTD2	unclassified
UniRef50_A0A0F9BTJ4	unclassified
UniRef50_A0A0F9BTM8	unclassified
UniRef50_A0A0F9BTY5	unclassified
UniRef50_A0A0F9BU25	unclassified
UniRef50_A0A0F9BU32	unclassified
UniRef50_A0A0F9BUD1	unclassified
UniRef50_A0A0F9BV24	unclassified
UniRef50_A0A0F9BV90	unclassified
UniRef50_A0A0F9BVE8	unclassified
UniRef50_A0A0F9BVE9	unclassified
UniRef50_A0A0F9BVI0	unclassified
UniRef50_A0A0F9BW06	unclassified
UniRef50_A0A0F9BWP5	unclassified
UniRef50_A0A0F9BWY9	unclassified
UniRef50_A0A0F9BXS7	unclassified
UniRef50_A0A0F9BXW1	unclassified
UniRef50_A0A0F9BXW3	unclassified
UniRef50_A0A0F9BY36	unclassified
UniRef50_A0A0F9BY60	unclassified
UniRef50_A0A0F9BY64	unclassified
UniRef50_A0A0F9BY90	unclassified
UniRef50_A0A0F9BY96	unclassified
UniRef50_A0A0F9BYG6	unclassified
UniRef50_A0A0F9BYL3	unclassified
UniRef50_A0A0F9BYS3	unclassified
UniRef50_A0A0F9BYV4	unclassified
UniRef50_A0A0F9BZ49	unclassified
UniRef50_A0A0F9BZL5	unclassified
UniRef50_A0A0F9C193	unclassified
UniRef50_A0A0F9C1H0	unclassified
UniRef50_A0A0F9C1H6	unclassified
UniRef50_A0A0F9C1J8	unclassified
UniRef50_A0A0F9C1M1	unclassified
UniRef50_A0A0F9C1N3	unclassified
UniRef50_A0A0F9C258	unclassified
UniRef50_A0A0F9C2I7	unclassified
UniRef50_A0A0F9C2M9	unclassified
UniRef50_A0A0F9C2P0	unclassified
UniRef50_A0A0F9C2R5	unclassified
UniRef50_A0A0F9C2X7	unclassified
UniRef50_A0A0F9C3F7	unclassified
UniRef50_A0A0F9C3U5	unclassified
UniRef50_A0A0F9C3W9	unclassified
UniRef50_A0A0F9C460	unclassified
UniRef50_A0A0F9C4A6	unclassified
UniRef50_A0A0F9C4D5	unclassified
UniRef50_A0A0F9C4E5	unclassified
UniRef50_A0A0F9C4G5	unclassified
UniRef50_A0A0F9C4I9	unclassified
UniRef50_A0A0F9C4S6	unclassified
UniRef50_A0A0F9C4V9	unclassified
UniRef50_A0A0F9C5F9	unclassified
UniRef50_A0A0F9C5G9	unclassified
UniRef50_A0A0F9C5V8	unclassified
UniRef50_A0A0F9C5Z2	unclassified
UniRef50_A0A0F9C681	unclassified
UniRef50_A0A0F9C6C1	unclassified
UniRef50_A0A0F9C6L5	unclassified
UniRef50_A0A0F9C6N6	unclassified
UniRef50_A0A0F9C712	unclassified
UniRef50_A0A0F9C761	unclassified
UniRef50_A0A0F9C793	unclassified
UniRef50_A0A0F9C7E7	unclassified
UniRef50_A0A0F9C7F4	unclassified
UniRef50_A0A0F9C7K7	unclassified
UniRef50_A0A0F9C7Q0	unclassified
UniRef50_A0A0F9C7U5	unclassified
UniRef50_A0A0F9C7X7	unclassified
UniRef50_A0A0F9C863	unclassified
UniRef50_A0A0F9C898	unclassified
UniRef50_A0A0F9C8B6	unclassified
UniRef50_A0A0F9C8M9	unclassified
UniRef50_A0A0F9C8R7	unclassified
UniRef50_A0A0F9C906	unclassified
UniRef50_A0A0F9C947	unclassified
UniRef50_A0A0F9C987	unclassified
UniRef50_A0A0F9C9F6	unclassified
UniRef50_A0A0F9C9H8	unclassified
UniRef50_A0A0F9C9J2	unclassified
UniRef50_A0A0F9C9K5	unclassified
UniRef50_A0A0F9C9Y0	unclassified
UniRef50_A0A0F9CA47	unclassified
UniRef50_A0A0F9CAW6	unclassified
UniRef50_A0A0F9CBC7	unclassified
UniRef50_A0A0F9CBU4	unclassified
UniRef50_A0A0F9CC25	unclassified
UniRef50_A0A0F9CC53	unclassified
UniRef50_A0A0F9CCZ6	unclassified
UniRef50_A0A0F9CDD9	unclassified
UniRef50_A0A0F9CDE9	unclassified
UniRef50_A0A0F9CDN2	unclassified
UniRef50_A0A0F9CDZ8	unclassified
UniRef50_A0A0F9CE02	unclassified
UniRef50_A0A0F9CE75	unclassified
UniRef50_A0A0F9CE87	unclassified
UniRef50_A0A0F9CED3	unclassified
UniRef50_A0A0F9CEI5	unclassified
UniRef50_A0A0F9CEN2	unclassified
UniRef50_A0A0F9CF97	unclassified
UniRef50_A0A0F9CFF0	unclassified
UniRef50_A0A0F9CFF6	unclassified
UniRef50_A0A0F9CFP8	unclassified
UniRef50_A0A0F9CFU2	unclassified
UniRef50_A0A0F9CFU4	unclassified
UniRef50_A0A0F9CFX3	unclassified
UniRef50_A0A0F9CG15	unclassified
UniRef50_A0A0F9CG76	unclassified
UniRef50_A0A0F9CGH7	unclassified
UniRef50_A0A0F9CGI8	unclassified
UniRef50_A0A0F9CGY3	unclassified
UniRef50_A0A0F9CH85	unclassified
UniRef50_A0A0F9CHU4	unclassified
UniRef50_A0A0F9CI00	unclassified
UniRef50_A0A0F9CIA7	unclassified
UniRef50_A0A0F9CIJ9	unclassified
UniRef50_A0A0F9CJ64	unclassified
UniRef50_A0A0F9CJ79	unclassified
UniRef50_A0A0F9CJX0	unclassified
UniRef50_A0A0F9CJZ6	unclassified
UniRef50_A0A0F9CJZ8	unclassified
UniRef50_A0A0F9CK00	unclassified
UniRef50_A0A0F9CK12	unclassified
UniRef50_A0A0F9CK19	unclassified
UniRef50_A0A0F9CKJ9	unclassified
UniRef50_A0A0F9CLJ0	unclassified
UniRef50_A0A0F9CLQ6	unclassified
UniRef50_A0A0F9CLW4	unclassified
UniRef50_A0A0F9CLY7	unclassified
UniRef50_A0A0F9CMD4	unclassified
UniRef50_A0A0F9CMJ8	unclassified
UniRef50_A0A0F9CMN3	unclassified
UniRef50_A0A0F9CN26	unclassified
UniRef50_A0A0F9CN57	unclassified
UniRef50_A0A0F9CNC2	unclassified
UniRef50_A0A0F9CNI1	unclassified
UniRef50_A0A0F9CNS0	unclassified
UniRef50_A0A0F9CP65	unclassified
UniRef50_A0A0F9CPA7	unclassified
UniRef50_A0A0F9CPH8	unclassified
UniRef50_A0A0F9CPM3	unclassified
UniRef50_A0A0F9CPP0	unclassified
UniRef50_A0A0F9CQ57	unclassified
UniRef50_A0A0F9CQD8	unclassified
UniRef50_A0A0F9CQI9	unclassified
UniRef50_A0A0F9CQQ8	unclassified
UniRef50_A0A0F9CQR6	unclassified
UniRef50_A0A0F9CQT3	unclassified
UniRef50_A0A0F9CQT6	unclassified
UniRef50_A0A0F9CS18	unclassified
UniRef50_A0A0F9CS52	unclassified
UniRef50_A0A0F9CSA9	unclassified
UniRef50_A0A0F9CSJ5	unclassified
UniRef50_A0A0F9CSN3	unclassified
UniRef50_A0A0F9CT75	unclassified
UniRef50_A0A0F9CTL0	unclassified
UniRef50_A0A0F9CU34	unclassified
UniRef50_A0A0F9CUA7	unclassified
UniRef50_A0A0F9CUB1	unclassified
UniRef50_A0A0F9CUG6	unclassified
UniRef50_A0A0F9CUV0	unclassified
UniRef50_A0A0F9CV61	unclassified
UniRef50_A0A0F9CVI8	unclassified
UniRef50_A0A0F9CVU0	unclassified
UniRef50_A0A0F9CVY4	unclassified
UniRef50_A0A0F9CW97	unclassified
UniRef50_A0A0F9CWB4	unclassified
UniRef50_A0A0F9CX06	unclassified
UniRef50_A0A0F9CX33	unclassified
UniRef50_A0A0F9CX64	unclassified
UniRef50_A0A0F9CX77	unclassified
UniRef50_A0A0F9CX82	unclassified
UniRef50_A0A0F9CXG8	unclassified
UniRef50_A0A0F9CXI2	unclassified
UniRef50_A0A0F9CXL8	unclassified
UniRef50_A0A0F9CXM4	unclassified
UniRef50_A0A0F9CXS4	unclassified
UniRef50_A0A0F9CXU0	unclassified
UniRef50_A0A0F9CYD1	unclassified
UniRef50_A0A0F9CYT3	unclassified
UniRef50_A0A0F9CZ36	unclassified
UniRef50_A0A0F9CZD5	unclassified
UniRef50_A0A0F9CZH2	unclassified
UniRef50_A0A0F9CZJ3	unclassified
UniRef50_A0A0F9CZL3	unclassified
UniRef50_A0A0F9CZN6	unclassified
UniRef50_A0A0F9CZV3	unclassified
UniRef50_A0A0F9D004	unclassified
UniRef50_A0A0F9D015	unclassified
UniRef50_A0A0F9D0A8	unclassified
UniRef50_A0A0F9D0Z1	unclassified
UniRef50_A0A0F9D0Z6	unclassified
UniRef50_A0A0F9D144	unclassified
UniRef50_A0A0F9D195	unclassified
UniRef50_A0A0F9D1I2	unclassified
UniRef50_A0A0F9D1L0	unclassified
UniRef50_A0A0F9D1S0	unclassified
UniRef50_A0A0F9D1Y4	unclassified
UniRef50_A0A0F9D204	unclassified
UniRef50_A0A0F9D214	unclassified
UniRef50_A0A0F9D259	unclassified
UniRef50_A0A0F9D269	unclassified
UniRef50_A0A0F9D2C1	unclassified
UniRef50_A0A0F9D2C3	unclassified
UniRef50_A0A0F9D2E6	unclassified
UniRef50_A0A0F9D2H0	unclassified
UniRef50_A0A0F9D2I6	unclassified
UniRef50_A0A0F9D302	unclassified
UniRef50_A0A0F9D346	unclassified
UniRef50_A0A0F9D372	unclassified
